frame_number,time_seconds,hands_detected,dom_hand_confidence,dom_hand_x,dom_hand_y,dominant_hand_velocity,dominant_hand_acceleration
5590,94.7457627118644,0,0.0,,,0.0,0
5600,94.91525423728814,0,0.0,,,0.0,0
5610,95.08474576271186,0,0.0,,,0.0,0
5620,95.2542372881356,0,0.0,,,0.0,0
5630,95.42372881355932,0,0.0,,,0.0,0
5640,95.59322033898304,0,0.0,,,0.0,0
5650,95.76271186440678,0,0.0,,,0.0,0
5660,95.9322033898305,0,0.0,,,0.0,0
5670,96.10169491525424,0,0.0,,,0.0,0
5680,96.27118644067797,0,0.0,,,0.0,0
5690,96.44067796610169,0,0.0,,,0.0,0
5700,96.61016949152543,0,0.0,,,0.0,0
5710,96.77966101694915,0,0.0,,,0.0,0
5720,96.94915254237289,0,0.0,,,0.0,0
5730,97.11864406779661,0,0.0,,,0.0,0
5740,97.28813559322033,0,0.0,,,0.0,0
5750,97.45762711864407,0,0.0,,,0.0,0
5760,97.62711864406779,0,0.0,,,0.0,0
5770,97.79661016949153,0,0.0,,,0.0,0
5780,97.96610169491525,0,0.0,,,0.0,0
5790,98.13559322033899,0,0.0,,,0.0,0
5800,98.30508474576271,0,0.0,,,0.0,0
5810,98.47457627118644,0,0.0,,,0.0,0
5820,98.64406779661017,0,0.0,,,0.0,0
5830,98.8135593220339,0,0.0,,,0.0,0
5840,98.98305084745763,0,0.0,,,0.0,0
5850,99.15254237288136,0,0.0,,,0.0,0
5860,99.32203389830508,0,0.0,,,0.0,0
5870,99.49152542372882,0,0.0,,,0.0,0
5880,99.66101694915254,0,0.0,,,0.0,0
5890,99.83050847457628,0,0.0,,,0.0,0
5900,100.0,0,0.0,,,0.0,0
5910,100.16949152542372,0,0.0,,,0.0,0
5920,100.33898305084746,0,0.0,,,0.0,0
5930,100.50847457627118,0,0.0,,,0.0,0
5940,100.67796610169492,0,0.0,,,0.0,0
5950,100.84745762711864,0,0.0,,,0.0,0
5960,101.01694915254237,0,0.0,,,0.0,0
5970,101.1864406779661,0,0.0,,,0.0,0
5980,101.35593220338983,0,0.0,,,0.0,0
5990,101.52542372881356,0,0.0,,,0.0,0
6000,101.69491525423729,0,0.0,,,0.0,0
6010,101.86440677966101,0,0.0,,,0.0,0
6020,102.03389830508475,0,0.0,,,0.0,0
6030,102.20338983050847,0,0.0,,,0.0,0
6040,102.37288135593221,0,0.0,,,0.0,0
6050,102.54237288135593,0,0.0,,,0.0,0
6060,102.71186440677967,0,0.0,,,0.0,0
6070,102.88135593220339,0,0.0,,,0.0,0
6080,103.05084745762711,0,0.0,,,0.0,0
6090,103.22033898305085,0,0.0,,,0.0,0
6100,103.38983050847457,0,0.0,,,0.0,0
6110,103.55932203389831,1,0.9883508086204529,803.0,665.0,0.0,0
6120,103.72881355932203,1,0.9927037954330444,796.0,674.0,11.40175425099138,0
6130,103.89830508474576,1,0.9959032535552979,794.0,684.0,10.198039027185569,0
6140,104.0677966101695,1,0.9984144568443298,794.0,684.0,0.0,0
6150,104.23728813559322,1,0.9968844652175903,789.0,683.0,5.0990195135927845,0
6160,104.40677966101696,1,0.9971787929534912,787.0,682.0,2.23606797749979,0
6170,104.57627118644068,1,0.9974870085716248,788.0,681.0,1.4142135623730951,0
6180,104.7457627118644,1,0.9961420297622681,784.0,679.0,4.47213595499958,0
6190,104.91525423728814,1,0.9890888333320618,775.0,681.0,9.219544457292887,0
6200,105.08474576271186,1,0.9927516579627991,810.0,706.0,43.01162633521314,0
6210,105.2542372881356,0,0.0,,,0.0,0
6220,105.42372881355932,0,0.0,,,0.0,0
6230,105.59322033898304,0,0.0,,,0.0,0
6240,105.76271186440678,0,0.0,,,0.0,0
6250,105.9322033898305,0,0.0,,,0.0,0
6260,106.10169491525424,0,0.0,,,0.0,0
6270,106.27118644067797,0,0.0,,,0.0,0
6280,106.44067796610169,0,0.0,,,0.0,0
6290,106.61016949152543,0,0.0,,,0.0,0
6300,106.77966101694915,0,0.0,,,0.0,0
6310,106.94915254237289,0,0.0,,,0.0,0
6320,107.11864406779661,0,0.0,,,0.0,0
6330,107.28813559322033,0,0.0,,,0.0,0
6340,107.45762711864407,0,0.0,,,0.0,0
6350,107.62711864406779,0,0.0,,,0.0,0
6360,107.79661016949153,0,0.0,,,0.0,0
6370,107.96610169491525,0,0.0,,,0.0,0
6380,108.13559322033899,0,0.0,,,0.0,0
6390,108.30508474576271,0,0.0,,,0.0,0
6400,108.47457627118644,0,0.0,,,0.0,0
6410,108.64406779661017,0,0.0,,,0.0,0
6420,108.8135593220339,0,0.0,,,0.0,0
6430,108.98305084745763,0,0.0,,,0.0,0
6440,109.15254237288136,0,0.0,,,0.0,0
6450,109.32203389830508,0,0.0,,,0.0,0
6460,109.49152542372882,0,0.0,,,0.0,0
6470,109.66101694915254,0,0.0,,,0.0,0
6480,109.83050847457628,0,0.0,,,0.0,0
6490,110.0,0,0.0,,,0.0,0
6500,110.16949152542372,0,0.0,,,0.0,0
6510,110.33898305084746,0,0.0,,,0.0,0
6520,110.50847457627118,0,0.0,,,0.0,0
6530,110.67796610169492,0,0.0,,,0.0,0
6540,110.84745762711864,0,0.0,,,0.0,0
6550,111.01694915254237,0,0.0,,,0.0,0
6560,111.1864406779661,0,0.0,,,0.0,0
6570,111.35593220338983,0,0.0,,,0.0,0
6580,111.52542372881356,0,0.0,,,0.0,0
6590,111.69491525423729,0,0.0,,,0.0,0
6600,111.86440677966101,0,0.0,,,0.0,0
6610,112.03389830508475,0,0.0,,,0.0,0
6620,112.20338983050847,0,0.0,,,0.0,0
6630,112.37288135593221,0,0.0,,,0.0,0
6640,112.54237288135593,0,0.0,,,0.0,0
6650,112.71186440677967,0,0.0,,,0.0,0
6660,112.88135593220339,0,0.0,,,0.0,0
6670,113.05084745762711,0,0.0,,,0.0,0
6680,113.22033898305085,0,0.0,,,0.0,0
6690,113.38983050847457,0,0.0,,,0.0,0
6700,113.55932203389831,0,0.0,,,0.0,0
6710,113.72881355932203,0,0.0,,,0.0,0
6720,113.89830508474576,0,0.0,,,0.0,0
6730,114.0677966101695,0,0.0,,,0.0,0
6740,114.23728813559322,0,0.0,,,0.0,0
6750,114.40677966101696,0,0.0,,,0.0,0
6760,114.57627118644068,0,0.0,,,0.0,0
6770,114.7457627118644,0,0.0,,,0.0,0
6780,114.91525423728814,0,0.0,,,0.0,0
6790,115.08474576271186,0,0.0,,,0.0,0
6800,115.2542372881356,0,0.0,,,0.0,0
6810,115.42372881355932,0,0.0,,,0.0,0
6820,115.59322033898304,0,0.0,,,0.0,0
6830,115.76271186440678,0,0.0,,,0.0,0
6840,115.9322033898305,0,0.0,,,0.0,0
6850,116.10169491525424,0,0.0,,,0.0,0
6860,116.27118644067797,0,0.0,,,0.0,0
6870,116.44067796610169,0,0.0,,,0.0,0
6880,116.61016949152543,0,0.0,,,0.0,0
6890,116.77966101694915,0,0.0,,,0.0,0
6900,116.94915254237289,0,0.0,,,0.0,0
6910,117.11864406779661,0,0.0,,,0.0,0
6920,117.28813559322033,0,0.0,,,0.0,0
6930,117.45762711864407,0,0.0,,,0.0,0
6940,117.62711864406779,0,0.0,,,0.0,0
6950,117.79661016949153,0,0.0,,,0.0,0
6960,117.96610169491525,0,0.0,,,0.0,0
6970,118.13559322033899,0,0.0,,,0.0,0
6980,118.30508474576271,0,0.0,,,0.0,0
6990,118.47457627118644,0,0.0,,,0.0,0
7000,118.64406779661017,0,0.0,,,0.0,0
7010,118.8135593220339,0,0.0,,,0.0,0
7020,118.98305084745763,0,0.0,,,0.0,0
7030,119.15254237288136,0,0.0,,,0.0,0
7040,119.32203389830508,0,0.0,,,0.0,0
7050,119.49152542372882,0,0.0,,,0.0,0
7060,119.66101694915254,0,0.0,,,0.0,0
7070,119.83050847457628,0,0.0,,,0.0,0
7080,120.0,0,0.0,,,0.0,0
7090,120.16949152542372,0,0.0,,,0.0,0
7100,120.33898305084746,0,0.0,,,0.0,0
7110,120.50847457627118,0,0.0,,,0.0,0
7120,120.67796610169492,0,0.0,,,0.0,0
7130,120.84745762711864,0,0.0,,,0.0,0
7140,121.01694915254237,0,0.0,,,0.0,0
7150,121.1864406779661,0,0.0,,,0.0,0
7160,121.35593220338983,0,0.0,,,0.0,0
7170,121.52542372881356,0,0.0,,,0.0,0
7180,121.69491525423729,0,0.0,,,0.0,0
7190,121.86440677966101,0,0.0,,,0.0,0
7200,122.03389830508475,0,0.0,,,0.0,0
7210,122.20338983050847,0,0.0,,,0.0,0
7220,122.37288135593221,0,0.0,,,0.0,0
7230,122.54237288135593,0,0.0,,,0.0,0
7240,122.71186440677967,0,0.0,,,0.0,0
7250,122.88135593220339,0,0.0,,,0.0,0
7260,123.05084745762711,0,0.0,,,0.0,0
7270,123.22033898305085,0,0.0,,,0.0,0
7280,123.38983050847457,0,0.0,,,0.0,0
7290,123.55932203389831,0,0.0,,,0.0,0
7300,123.72881355932203,0,0.0,,,0.0,0
7310,123.89830508474576,0,0.0,,,0.0,0
7320,124.0677966101695,0,0.0,,,0.0,0
7330,124.23728813559322,0,0.0,,,0.0,0
7340,124.40677966101696,0,0.0,,,0.0,0
7350,124.57627118644068,0,0.0,,,0.0,0
7360,124.7457627118644,0,0.0,,,0.0,0
7370,124.91525423728814,0,0.0,,,0.0,0
7380,125.08474576271186,0,0.0,,,0.0,0
7390,125.2542372881356,0,0.0,,,0.0,0
7400,125.42372881355932,0,0.0,,,0.0,0
7410,125.59322033898304,1,0.9977843761444092,408.0,666.0,0.0,0
7420,125.76271186440678,0,0.0,,,0.0,0
7430,125.9322033898305,0,0.0,,,0.0,0
7440,126.10169491525424,0,0.0,,,0.0,0
7450,126.27118644067797,0,0.0,,,0.0,0
7460,126.44067796610169,0,0.0,,,0.0,0
7470,126.61016949152543,0,0.0,,,0.0,0
7480,126.77966101694915,0,0.0,,,0.0,0
7490,126.94915254237289,0,0.0,,,0.0,0
7500,127.11864406779661,0,0.0,,,0.0,0
7510,127.28813559322033,0,0.0,,,0.0,0
7520,127.45762711864407,0,0.0,,,0.0,0
7530,127.62711864406779,0,0.0,,,0.0,0
7540,127.79661016949153,0,0.0,,,0.0,0
7550,127.96610169491525,0,0.0,,,0.0,0
7560,128.135593220339,0,0.0,,,0.0,0
7570,128.3050847457627,0,0.0,,,0.0,0
7580,128.47457627118644,0,0.0,,,0.0,0
7590,128.64406779661016,0,0.0,,,0.0,0
7600,128.8135593220339,0,0.0,,,0.0,0
7610,128.98305084745763,0,0.0,,,0.0,0
7620,129.15254237288136,0,0.0,,,0.0,0
7630,129.32203389830508,0,0.0,,,0.0,0
7640,129.4915254237288,0,0.0,,,0.0,0
7650,129.66101694915255,0,0.0,,,0.0,0
7660,129.83050847457628,0,0.0,,,0.0,0
7670,130.0,0,0.0,,,0.0,0
7680,130.16949152542372,1,0.8845959901809692,1378.0,360.0,0.0,0
7690,130.33898305084745,0,0.0,,,0.0,0
7700,130.5084745762712,0,0.0,,,0.0,0
7710,130.67796610169492,0,0.0,,,0.0,0
7720,130.84745762711864,0,0.0,,,0.0,0
7730,131.01694915254237,0,0.0,,,0.0,0
7740,131.1864406779661,0,0.0,,,0.0,0
7750,131.35593220338984,0,0.0,,,0.0,0
7760,131.52542372881356,0,0.0,,,0.0,0
7770,131.6949152542373,0,0.0,,,0.0,0
7780,131.864406779661,0,0.0,,,0.0,0
7790,132.03389830508473,0,0.0,,,0.0,0
7800,132.20338983050848,0,0.0,,,0.0,0
7810,132.3728813559322,0,0.0,,,0.0,0
7820,132.54237288135593,0,0.0,,,0.0,0
7830,132.71186440677965,0,0.0,,,0.0,0
7840,132.88135593220338,0,0.0,,,0.0,0
7850,133.05084745762713,0,0.0,,,0.0,0
7860,133.22033898305085,0,0.0,,,0.0,0
7870,133.38983050847457,0,0.0,,,0.0,0
7880,133.5593220338983,0,0.0,,,0.0,0
7890,133.72881355932202,0,0.0,,,0.0,0
7900,133.89830508474577,0,0.0,,,0.0,0
7910,134.0677966101695,0,0.0,,,0.0,0
7920,134.23728813559322,0,0.0,,,0.0,0
7930,134.40677966101694,0,0.0,,,0.0,0
7940,134.57627118644066,0,0.0,,,0.0,0
7950,134.74576271186442,0,0.0,,,0.0,0
7960,134.91525423728814,0,0.0,,,0.0,0
7970,135.08474576271186,0,0.0,,,0.0,0
7980,135.25423728813558,0,0.0,,,0.0,0
7990,135.42372881355934,0,0.0,,,0.0,0
8000,135.59322033898306,0,0.0,,,0.0,0
8010,135.76271186440678,0,0.0,,,0.0,0
8020,135.9322033898305,0,0.0,,,0.0,0
8030,136.10169491525423,0,0.0,,,0.0,0
8040,136.27118644067798,0,0.0,,,0.0,0
8050,136.4406779661017,0,0.0,,,0.0,0
8060,136.61016949152543,0,0.0,,,0.0,0
8070,136.77966101694915,0,0.0,,,0.0,0
8080,136.94915254237287,0,0.0,,,0.0,0
8090,137.11864406779662,0,0.0,,,0.0,0
8100,137.28813559322035,0,0.0,,,0.0,0
8110,137.45762711864407,0,0.0,,,0.0,0
8120,137.6271186440678,0,0.0,,,0.0,0
8130,137.79661016949152,0,0.0,,,0.0,0
8140,137.96610169491527,0,0.0,,,0.0,0
8150,138.135593220339,0,0.0,,,0.0,0
8160,138.3050847457627,0,0.0,,,0.0,0
8170,138.47457627118644,0,0.0,,,0.0,0
8180,138.64406779661016,0,0.0,,,0.0,0
8190,138.8135593220339,0,0.0,,,0.0,0
8200,138.98305084745763,0,0.0,,,0.0,0
8210,139.15254237288136,0,0.0,,,0.0,0
8220,139.32203389830508,0,0.0,,,0.0,0
8230,139.4915254237288,0,0.0,,,0.0,0
8240,139.66101694915255,0,0.0,,,0.0,0
8250,139.83050847457628,0,0.0,,,0.0,0
8260,140.0,0,0.0,,,0.0,0
8270,140.16949152542372,0,0.0,,,0.0,0
8280,140.33898305084745,0,0.0,,,0.0,0
8290,140.5084745762712,0,0.0,,,0.0,0
8300,140.67796610169492,0,0.0,,,0.0,0
8310,140.84745762711864,0,0.0,,,0.0,0
8320,141.01694915254237,0,0.0,,,0.0,0
8330,141.1864406779661,0,0.0,,,0.0,0
8340,141.35593220338984,0,0.0,,,0.0,0
8350,141.52542372881356,0,0.0,,,0.0,0
8360,141.6949152542373,0,0.0,,,0.0,0
8370,141.864406779661,0,0.0,,,0.0,0
8380,142.03389830508473,0,0.0,,,0.0,0
8390,142.20338983050848,0,0.0,,,0.0,0
8400,142.3728813559322,0,0.0,,,0.0,0
8410,142.54237288135593,0,0.0,,,0.0,0
8420,142.71186440677965,0,0.0,,,0.0,0
8430,142.88135593220338,0,0.0,,,0.0,0
8440,143.05084745762713,0,0.0,,,0.0,0
8450,143.22033898305085,0,0.0,,,0.0,0
8460,143.38983050847457,0,0.0,,,0.0,0
8470,143.5593220338983,0,0.0,,,0.0,0
8480,143.72881355932202,0,0.0,,,0.0,0
8490,143.89830508474577,0,0.0,,,0.0,0
8500,144.0677966101695,0,0.0,,,0.0,0
8510,144.23728813559322,0,0.0,,,0.0,0
8520,144.40677966101694,0,0.0,,,0.0,0
8530,144.57627118644066,0,0.0,,,0.0,0
8540,144.74576271186442,0,0.0,,,0.0,0
8550,144.91525423728814,0,0.0,,,0.0,0
8560,145.08474576271186,0,0.0,,,0.0,0
8570,145.25423728813558,0,0.0,,,0.0,0
8580,145.42372881355934,0,0.0,,,0.0,0
8590,145.59322033898306,0,0.0,,,0.0,0
8600,145.76271186440678,0,0.0,,,0.0,0
8610,145.9322033898305,0,0.0,,,0.0,0
8620,146.10169491525423,0,0.0,,,0.0,0
8630,146.27118644067798,0,0.0,,,0.0,0
8640,146.4406779661017,0,0.0,,,0.0,0
8650,146.61016949152543,0,0.0,,,0.0,0
8660,146.77966101694915,0,0.0,,,0.0,0
8670,146.94915254237287,0,0.0,,,0.0,0
8680,147.11864406779662,0,0.0,,,0.0,0
8690,147.28813559322035,0,0.0,,,0.0,0
8700,147.45762711864407,0,0.0,,,0.0,0
8710,147.6271186440678,0,0.0,,,0.0,0
8720,147.79661016949152,0,0.0,,,0.0,0
8730,147.96610169491527,0,0.0,,,0.0,0
8740,148.135593220339,0,0.0,,,0.0,0
8750,148.3050847457627,0,0.0,,,0.0,0
8760,148.47457627118644,0,0.0,,,0.0,0
8770,148.64406779661016,0,0.0,,,0.0,0
8780,148.8135593220339,0,0.0,,,0.0,0
8790,148.98305084745763,0,0.0,,,0.0,0
8800,149.15254237288136,0,0.0,,,0.0,0
8810,149.32203389830508,0,0.0,,,0.0,0
8820,149.4915254237288,0,0.0,,,0.0,0
8830,149.66101694915255,0,0.0,,,0.0,0
8840,149.83050847457628,0,0.0,,,0.0,0
8850,150.0,0,0.0,,,0.0,0
8860,150.16949152542372,0,0.0,,,0.0,0
8870,150.33898305084745,0,0.0,,,0.0,0
8880,150.5084745762712,0,0.0,,,0.0,0
8890,150.67796610169492,0,0.0,,,0.0,0
8900,150.84745762711864,0,0.0,,,0.0,0
8910,151.01694915254237,0,0.0,,,0.0,0
8920,151.1864406779661,0,0.0,,,0.0,0
8930,151.35593220338984,0,0.0,,,0.0,0
8940,151.52542372881356,0,0.0,,,0.0,0
8950,151.6949152542373,0,0.0,,,0.0,0
8960,151.864406779661,0,0.0,,,0.0,0
8970,152.03389830508473,1,0.9881632924079895,809.0,462.0,0.0,0
8980,152.20338983050848,1,0.9918860197067261,785.0,474.0,26.832815729997478,0
8990,152.3728813559322,1,0.9961291551589966,773.0,480.0,13.416407864998739,0
9000,152.54237288135593,1,0.9976691007614136,766.0,475.0,8.602325267042627,0
9010,152.71186440677965,1,0.9951397180557251,760.0,472.0,6.708203932499369,0
9020,152.88135593220338,1,0.9945372343063354,747.0,471.0,13.038404810405298,0
9030,153.05084745762713,1,0.9921221137046814,746.0,458.0,13.038404810405298,0
9040,153.22033898305085,1,0.9916327595710754,755.0,462.0,9.848857801796104,0
9050,153.38983050847457,1,0.9908702373504639,734.0,463.0,21.02379604162864,0
9060,153.5593220338983,2,0.997246503829956,1216.0,461.0,482.0041493597332,0
9070,153.72881355932202,2,0.9981961250305176,1223.0,453.0,10.63014581273465,0
9080,153.89830508474577,2,0.9973031282424927,1225.0,459.0,6.324555320336759,0
9090,154.0677966101695,2,0.995667040348053,747.0,507.0,480.4039966528172,0
9100,154.23728813559322,2,0.9959841966629028,759.0,500.0,13.892443989449804,0
9110,154.40677966101694,2,0.9970775246620178,763.0,498.0,4.47213595499958,0
9120,154.57627118644066,2,0.996203601360321,747.0,492.0,17.08800749063506,0
9130,154.74576271186442,2,0.9963988661766052,745.0,491.0,2.23606797749979,0
9140,154.91525423728814,2,0.9955223798751831,755.0,487.0,10.770329614269007,0
9150,155.08474576271186,2,0.9943270683288574,1235.0,451.0,481.3481068831579,0
9160,155.25423728813558,2,0.9945521354675293,756.0,481.0,479.9385377316558,0
9170,155.42372881355934,2,0.9964399933815002,1237.0,445.0,482.345311991316,0
9180,155.59322033898306,2,0.9964442253112793,750.0,479.0,488.18541559534526,0
9190,155.76271186440678,2,0.9962505102157593,758.0,485.0,10.0,0
9200,155.9322033898305,2,0.9974406361579895,752.0,490.0,7.810249675906654,0
9210,156.10169491525423,2,0.9973569512367249,754.0,495.0,5.385164807134504,0
9220,156.27118644067798,2,0.9972237944602966,754.0,494.0,1.0,0
9230,156.4406779661017,2,0.9971145987510681,753.0,493.0,1.4142135623730951,0
9240,156.61016949152543,2,0.9968361258506775,755.0,492.0,2.23606797749979,0
9250,156.77966101694915,2,0.997009813785553,755.0,491.0,1.0,0
9260,156.94915254237287,2,0.996866762638092,752.0,490.0,3.1622776601683795,0
9270,157.11864406779662,2,0.9970124363899231,753.0,491.0,1.4142135623730951,0
9280,157.28813559322035,2,0.9969450235366821,750.0,490.0,3.1622776601683795,0
9290,157.45762711864407,2,0.9969820380210876,751.0,491.0,1.4142135623730951,0
9300,157.6271186440678,2,0.9967252612113953,749.0,491.0,2.0,0
9310,157.79661016949152,2,0.9969525337219238,750.0,490.0,1.4142135623730951,0
9320,157.96610169491527,2,0.996868371963501,748.0,491.0,2.23606797749979,0
9330,158.135593220339,2,0.9970038533210754,746.0,490.0,2.23606797749979,0
9340,158.3050847457627,2,0.9968488812446594,746.0,490.0,0.0,0
9350,158.47457627118644,2,0.9963429570198059,1247.0,474.0,501.25542391080415,0
9360,158.64406779661016,2,0.9969358444213867,744.0,493.0,503.3587190066345,0
9370,158.8135593220339,2,0.9967632293701172,745.0,494.0,1.4142135623730951,0
9380,158.98305084745763,2,0.9970332384109497,745.0,493.0,1.0,0
9390,159.15254237288136,2,0.9972745776176453,745.0,493.0,0.0,0
9400,159.32203389830508,2,0.9969414472579956,745.0,491.0,2.0,0
9410,159.4915254237288,2,0.9972991347312927,746.0,489.0,2.23606797749979,0
9420,159.66101694915255,2,0.9964261054992676,746.0,485.0,4.0,0
9430,159.83050847457628,2,0.9972790479660034,748.0,487.0,2.8284271247461903,0
9440,160.0,2,0.9968300461769104,745.0,484.0,4.242640687119285,0
9450,160.16949152542372,2,0.9960424900054932,1246.0,465.0,501.36014999199926,0
9460,160.33898305084745,2,0.9961367845535278,748.0,484.0,498.3623179976592,0
9470,160.5084745762712,2,0.996475100517273,736.0,489.0,13.0,0
9480,160.67796610169492,1,0.9953169226646423,785.0,490.0,49.01020301937138,0
9490,160.84745762711864,1,0.9953295588493347,787.0,485.0,5.385164807134504,0
9500,161.01694915254237,1,0.9773519039154053,683.0,546.0,120.56948204251356,0
9510,161.1864406779661,0,0.0,,,0.0,0
9520,161.35593220338984,0,0.0,,,0.0,0
9530,161.52542372881356,0,0.0,,,0.0,0
9540,161.6949152542373,0,0.0,,,0.0,0
9550,161.864406779661,0,0.0,,,0.0,0
9560,162.03389830508473,0,0.0,,,0.0,0
9570,162.20338983050848,0,0.0,,,0.0,0
9580,162.3728813559322,0,0.0,,,0.0,0
9590,162.54237288135593,0,0.0,,,0.0,0
9600,162.71186440677965,0,0.0,,,0.0,0
9610,162.88135593220338,0,0.0,,,0.0,0
9620,163.05084745762713,0,0.0,,,0.0,0
9630,163.22033898305085,0,0.0,,,0.0,0
9640,163.38983050847457,0,0.0,,,0.0,0
9650,163.5593220338983,0,0.0,,,0.0,0
9660,163.72881355932202,0,0.0,,,0.0,0
9670,163.89830508474577,0,0.0,,,0.0,0
9680,164.0677966101695,0,0.0,,,0.0,0
9690,164.23728813559322,0,0.0,,,0.0,0
9700,164.40677966101694,0,0.0,,,0.0,0
9710,164.57627118644066,0,0.0,,,0.0,0
9720,164.74576271186442,0,0.0,,,0.0,0
9730,164.91525423728814,0,0.0,,,0.0,0
9740,165.08474576271186,0,0.0,,,0.0,0
9750,165.25423728813558,0,0.0,,,0.0,0
9760,165.42372881355934,0,0.0,,,0.0,0
9770,165.59322033898306,0,0.0,,,0.0,0
9780,165.76271186440678,0,0.0,,,0.0,0
9790,165.9322033898305,0,0.0,,,0.0,0
9800,166.10169491525423,0,0.0,,,0.0,0
9810,166.27118644067798,0,0.0,,,0.0,0
9820,166.4406779661017,0,0.0,,,0.0,0
9830,166.61016949152543,0,0.0,,,0.0,0
9840,166.77966101694915,0,0.0,,,0.0,0
9850,166.94915254237287,0,0.0,,,0.0,0
9860,167.11864406779662,0,0.0,,,0.0,0
9870,167.28813559322035,0,0.0,,,0.0,0
9880,167.45762711864407,0,0.0,,,0.0,0
9890,167.6271186440678,0,0.0,,,0.0,0
9900,167.79661016949152,0,0.0,,,0.0,0
9910,167.96610169491527,0,0.0,,,0.0,0
9920,168.135593220339,0,0.0,,,0.0,0
9930,168.3050847457627,0,0.0,,,0.0,0
9940,168.47457627118644,0,0.0,,,0.0,0
9950,168.64406779661016,0,0.0,,,0.0,0
9960,168.8135593220339,0,0.0,,,0.0,0
9970,168.98305084745763,0,0.0,,,0.0,0
9980,169.15254237288136,0,0.0,,,0.0,0
9990,169.32203389830508,0,0.0,,,0.0,0
10000,169.4915254237288,0,0.0,,,0.0,0
10010,169.66101694915255,0,0.0,,,0.0,0
10020,169.83050847457628,0,0.0,,,0.0,0
10030,170.0,0,0.0,,,0.0,0
10040,170.16949152542372,0,0.0,,,0.0,0
10050,170.33898305084745,0,0.0,,,0.0,0
10060,170.5084745762712,0,0.0,,,0.0,0
10070,170.67796610169492,0,0.0,,,0.0,0
10080,170.84745762711864,0,0.0,,,0.0,0
10090,171.01694915254237,0,0.0,,,0.0,0
10100,171.1864406779661,0,0.0,,,0.0,0
10110,171.35593220338984,0,0.0,,,0.0,0
10120,171.52542372881356,0,0.0,,,0.0,0
10130,171.6949152542373,0,0.0,,,0.0,0
10140,171.864406779661,0,0.0,,,0.0,0
10150,172.03389830508473,0,0.0,,,0.0,0
10160,172.20338983050848,0,0.0,,,0.0,0
10170,172.3728813559322,0,0.0,,,0.0,0
10180,172.54237288135593,0,0.0,,,0.0,0
10190,172.71186440677965,0,0.0,,,0.0,0
10200,172.88135593220338,0,0.0,,,0.0,0
10210,173.05084745762713,0,0.0,,,0.0,0
10220,173.22033898305085,0,0.0,,,0.0,0
10230,173.38983050847457,0,0.0,,,0.0,0
10240,173.5593220338983,0,0.0,,,0.0,0
10250,173.72881355932202,0,0.0,,,0.0,0
10260,173.89830508474577,0,0.0,,,0.0,0
10270,174.0677966101695,0,0.0,,,0.0,0
10280,174.23728813559322,0,0.0,,,0.0,0
10290,174.40677966101694,0,0.0,,,0.0,0
10300,174.57627118644066,0,0.0,,,0.0,0
10310,174.74576271186442,0,0.0,,,0.0,0
10320,174.91525423728814,0,0.0,,,0.0,0
10330,175.08474576271186,0,0.0,,,0.0,0
10340,175.25423728813558,0,0.0,,,0.0,0
10350,175.42372881355934,0,0.0,,,0.0,0
10360,175.59322033898306,0,0.0,,,0.0,0
10370,175.76271186440678,0,0.0,,,0.0,0
10380,175.9322033898305,0,0.0,,,0.0,0
10390,176.10169491525423,0,0.0,,,0.0,0
10400,176.27118644067798,0,0.0,,,0.0,0
10410,176.4406779661017,0,0.0,,,0.0,0
10420,176.61016949152543,0,0.0,,,0.0,0
10430,176.77966101694915,0,0.0,,,0.0,0
10440,176.94915254237287,0,0.0,,,0.0,0
10450,177.11864406779662,0,0.0,,,0.0,0
10460,177.28813559322035,0,0.0,,,0.0,0
10470,177.45762711864407,0,0.0,,,0.0,0
10480,177.6271186440678,0,0.0,,,0.0,0
10490,177.79661016949152,0,0.0,,,0.0,0
10500,177.96610169491527,0,0.0,,,0.0,0
10510,178.135593220339,0,0.0,,,0.0,0
10520,178.3050847457627,0,0.0,,,0.0,0
10530,178.47457627118644,0,0.0,,,0.0,0
10540,178.64406779661016,0,0.0,,,0.0,0
10550,178.8135593220339,0,0.0,,,0.0,0
10560,178.98305084745763,0,0.0,,,0.0,0
10570,179.15254237288136,0,0.0,,,0.0,0
10580,179.32203389830508,0,0.0,,,0.0,0
10590,179.4915254237288,0,0.0,,,0.0,0
10600,179.66101694915255,0,0.0,,,0.0,0
10610,179.83050847457628,0,0.0,,,0.0,0
10620,180.0,0,0.0,,,0.0,0
10630,180.16949152542372,0,0.0,,,0.0,0
10640,180.33898305084745,0,0.0,,,0.0,0
10650,180.5084745762712,0,0.0,,,0.0,0
10660,180.67796610169492,0,0.0,,,0.0,0
10670,180.84745762711864,0,0.0,,,0.0,0
10680,181.01694915254237,0,0.0,,,0.0,0
10690,181.1864406779661,0,0.0,,,0.0,0
10700,181.35593220338984,0,0.0,,,0.0,0
10710,181.52542372881356,0,0.0,,,0.0,0
10720,181.6949152542373,0,0.0,,,0.0,0
10730,181.864406779661,0,0.0,,,0.0,0
10740,182.03389830508473,0,0.0,,,0.0,0
10750,182.20338983050848,0,0.0,,,0.0,0
10760,182.3728813559322,0,0.0,,,0.0,0
10770,182.54237288135593,0,0.0,,,0.0,0
10780,182.71186440677965,0,0.0,,,0.0,0
10790,182.88135593220338,0,0.0,,,0.0,0
